Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2000-12-04,30.827356338500977,10.605548858642578,,21.625,,0.845676839351654,33.811290740966804,15.375,,38.68447494506836
2000-12-05,34.240367889404304,10.544244766235352,,23.6875,,0.8644697070121765,38.09591674804688,15.75,,38.24094772338867
2000-12-06,33.799983978271484,10.041552543640137,,24.25,,0.873866081237793,33.37660980224609,14.4375,,37.55104064941406
2000-12-07,33.671539306640625,10.017033576965332,,23.8125,,0.8597715497016907,31.296396255493164,14.5,,35.87553024291992
2000-12-08,34.332130432128906,9.74729824066162,,23.875,,0.88796067237854,33.96653366088867,16.0625,,38.04384231567383
2000-12-11,33.836681365966804,9.820859909057617,,23.25,,0.939640998840332,36.82294845581055,17.3125,,40.06429290771485
2000-12-12,33.43300247192383,9.845381736755373,,21.625,,0.939640998840332,35.11529541015625,17.25,,39.3743782043457
2000-12-13,33.41464233398437,10.164161682128906,,21.75,,0.9678303003311156,32.879837036132805,16.75,,40.55709457397461
2000-12-14,32.58890914916992,9.440774917602539,,22.25,,0.939640998840332,28.471027374267575,16.5,,38.98014450073242
2000-12-15,32.937557220458984,9.183302879333496,,22.0625,,0.939640998840332,31.016963958740234,16.1875,,39.3743782043457
2000-12-18,33.653194427490234,9.722776412963867,,25.5625,,0.939640998840332,31.57582855224609,15.25,,41.34557723999024
2000-12-19,33.396289825439446,9.869902610778807,,23.6875,,0.9490374326705932,31.79316329956055,15.375,,41.78908157348633
2000-12-20,33.15775680541992,9.575639724731444,,22.875,,1.052397847175598,28.43997573852539,14.5625,,41.54267883300781
2000-12-21,33.08435440063477,9.440774917602539,,24.625,,1.0430016517639158,29.712947845458984,13.6875,,39.81790542602539
2000-12-22,33.102710723876946,9.29365062713623,,27.8125,,1.1040780544281006,32.631454467773445,14.3125,,41.39484786987305
2000-12-26,33.763290405273445,9.453038215637207,,25.0,,1.122870922088623,32.75564956665039,14.125,,44.00667190551758
2000-12-27,34.99271774291992,9.526605606079102,,25.875,,1.1275691986083984,32.538314819335945,14.625,,44.105228424072266
2000-12-28,35.80009078979492,9.514342308044434,,25.25,,1.1181728839874268,30.613344192504886,14.3125,,44.2530632019043
2000-12-29,35.37805557250977,9.50208568572998,,24.25,,1.1369656324386597,28.90569877624512,13.8125,,43.661712646484375
2001-01-02,34.99271774291992,9.440774917602539,,22.5,,1.052397847175598,23.22134017944336,14.375,,40.803504943847656
2001-01-03,34.58900833129883,9.23234748840332,,24.625,,1.1322674751281738,28.787939071655273,16.25,,39.3743782043457
2001-01-04,34.937667846679695,8.3863525390625,,22.625,,1.2356278896331787,26.707260131835934,16.6875,,39.27582931518555
2001-01-05,33.63483428955078,8.435397148132324,,20.25,,1.2262314558029177,25.58928108215332,16.0,,40.50782012939453
2001-01-08,33.836681365966804,8.349571228027344,,16.5,,1.2215334177017212,24.626575469970703,16.1875,,41.39484786987305
2001-01-09,33.304542541503906,8.533482551574707,,16.3125,,1.2215334177017212,24.750791549682614,16.75,,42.03546905517578
2001-01-10,32.974258422851555,8.431612014770508,,19.25,,1.3154973983764648,22.73222541809082,17.125,,41.29628372192383
2001-01-11,32.91919708251953,8.332559585571289,,19.5625,,1.3154973983764648,23.881256103515625,18.1875,,40.11357498168945
2001-01-12,32.20357131958008,8.629712104797362,,19.75,,1.3483846187591553,25.061342239379886,17.8125,,41.49340438842773
2001-01-16,33.32290267944336,8.914481163024902,,21.5,,1.343686819076538,25.27873039245605,17.125,,40.26140594482422
2001-01-17,32.29531478881836,8.765901565551758,,22.0,,1.3859703540802002,26.58304023742676,18.5,,40.754207611083984
2001-01-18,32.00171661376953,8.926858901977539,,22.0625,,1.3859703540802002,27.825237274169922,22.6875,,41.54267883300781
2001-01-19,31.34113883972168,8.728760719299316,,20.9375,,1.3765740394592283,28.943212509155273,22.0,,41.936912536621094
2001-01-22,31.96501922607422,8.753524780273438,,19.4375,,1.3765740394592283,29.781696319580078,21.4375,,42.52827453613281
2001-01-23,32.58890914916992,8.716381072998049,,19.125,,1.3906686305999756,29.53325843811035,22.3125,,44.548744201660156
2001-01-24,31.45122528076172,8.567806243896483,,18.5,,1.3906686305999756,29.874858856201172,22.6875,,44.94297409057617
2001-01-25,32.14851760864258,9.038290023803713,,18.875,,1.3906686305999756,28.353168487548828,21.9375,,44.2530632019043
2001-01-26,31.50628089904785,9.149724006652832,,19.125,,1.3941922187805176,28.85004997253418,21.375,,46.27352523803711
2001-01-29,31.499683380126953,9.00362491607666,,18.375,,1.3671777248382568,26.83147430419922,23.0,,47.071861267089844
2001-01-30,32.70635986328125,8.924382209777832,,23.0625,,1.3613048791885376,26.210376739501953,24.020000457763672,,44.469886779785156
2001-01-31,32.48614501953125,8.886748313903809,,22.5625,,1.3624793291091921,21.70741271972656,24.60000038146973,,45.43971252441406
2001-02-01,32.75038528442383,9.112581253051758,,24.5,,1.3906686305999756,22.576946258544922,25.709999084472656,,44.745853424072266
2001-02-02,31.922460556030273,9.015510559082033,,25.453125,,1.5034255981445312,21.64529609680176,23.88999938964844,,45.73144912719727
2001-02-05,32.227798461914055,9.17795181274414,,26.875,,1.550407648086548,22.54589653015137,24.0,,44.745853424072266
2001-02-06,32.78268051147461,9.344356536865234,,29.0625,,1.5785970687866209,21.86268615722656,24.04999923706055,,43.60257339477539
2001-02-07,32.84728240966797,9.42161464691162,,29.0,,1.5926916599273682,20.030441284179688,23.56999969482422,,45.03760147094727
2001-02-08,32.89719009399414,9.566224098205566,,28.0,,1.6349751949310305,17.856599807739258,24.0,,45.48701095581055
2001-02-09,32.489089965820305,9.5880126953125,,25.9375,,1.5692005157470703,17.577102661132812,24.3700008392334,,46.97724914550781
2001-02-12,33.02342987060547,9.805929183959961,,27.9375,,1.5785970687866209,18.819297790527344,24.0,,44.745853424072266
2001-02-13,33.51080703735352,9.441423416137695,,27.0625,,1.625578999519348,18.47769546508789,24.01000022888184,,45.09280014038086
2001-02-14,32.580116271972656,9.391897201538086,,27.75,,1.681957483291626,19.906225204467773,24.95000076293945,,44.84836196899414
2001-02-15,33.689891815185554,9.49887466430664,,27.125,,1.7242413759231567,19.34723281860352,26.229999542236328,,45.00605392456055
2001-02-16,33.24068069458008,9.607830047607422,,26.8125,,1.6725609302520752,18.04292869567871,24.709999084472656,,45.71567916870117
2001-02-20,33.422718048095696,9.64150619506836,,28.3125,,1.681957483291626,17.018110275268555,22.56999969482422,,46.19664764404297
2001-02-21,33.013240814208984,9.90497589111328,,29.375,,1.6537683010101318,14.937429428100586,23.0,,46.01530075073242
2001-02-22,32.71356201171875,9.89507293701172,,26.375,,1.6396735906600952,15.123760223388672,21.0,,44.61181640625
2001-02-23,32.758060455322266,9.687066078186037,,25.5625,,1.691353678703308,16.210685729980472,22.100000381469727,,42.26217651367188
2001-02-26,33.03995132446289,9.74649429321289,,25.25,,1.7947142124176023,15.744858741760256,22.82999992370605,,43.52372360229492
2001-02-27,33.52951812744141,9.631598472595217,,21.875,,1.7383358478546145,15.154815673828125,21.979999542236328,,43.37391662597656
2001-02-28,33.455352783203125,9.704895973205566,,22.75,,1.7242413759231567,14.4405517578125,21.5,,42.55390930175781
2001-03-01,32.52069091796875,9.871294975280762,,22.0,,1.6725609302520752,13.943671226501465,20.950000762939453,,43.09007263183594
2001-03-02,33.03401565551758,9.84158420562744,,20.5,,1.747732162475586,13.757343292236328,21.739999771118164,,44.0283432006836
2001-03-05,33.29215240478516,9.700937271118164,,20.9375,,1.7430341243743896,13.446794509887695,23.1299991607666,,44.6275749206543
2001-03-06,33.30699920654297,9.512740135192873,,20.625,,1.7383358478546145,14.16105842590332,24.75,,44.95086288452149
2001-03-07,33.50878524780273,9.336432456970217,,19.9375,,1.7712234258651731,14.25422191619873,25.10000038146973,,44.94297409057617
2001-03-08,34.77279281616211,9.607830047607422,,20.0,,1.85109281539917,13.4778470993042,26.0,,45.74722671508789
2001-03-09,34.54136276245117,9.461236000061037,,19.375,,1.85109281539917,13.384681701660154,23.29999923706055,,44.03623962402344
2001-03-12,33.173473358154304,9.348318099975586,,17.375,,1.7665250301361084,12.918859481811525,22.729999542236328,,41.19772720336914
2001-03-13,31.95691299438477,9.485007286071776,,18.6875,,1.8276019096374512,13.602069854736328,23.78000068664551,,38.840187072753906
2001-03-14,31.90053749084473,9.168046951293944,,17.125,,1.7806198596954346,12.980968475341795,23.940000534057614,,38.524803161621094
2001-03-15,32.413875579833984,9.168046951293944,,17.5625,,1.7665250301361084,12.421979904174805,23.559999465942386,,39.13981246948242
2001-03-16,31.45544624328613,8.914481163024902,,17.8125,,1.747732162475586,14.223165512084961,23.399999618530273,,37.46036911010742
2001-03-19,32.04000473022461,8.86495304107666,,17.0,,1.7524303197860718,15.775917053222654,23.729999542236328,,36.78227996826172
2001-03-20,31.226978302001953,8.577710151672362,,16.3125,,1.747732162475586,16.303844451904293,22.43000030517578,,37.85460662841797
2001-03-21,30.749256134033203,8.716381072998049,,15.875,,1.7195430994033811,16.179622650146484,23.290000915527344,,37.49190521240234
2001-03-22,30.2092342376709,8.613364219665527,,16.875,,1.7665250301361084,17.89479637145996,26.45000076293945,,34.06205368041992
2001-03-23,30.1914176940918,8.613364219665527,,16.375,,1.7853176593780518,17.739458084106445,29.440000534057614,,34.677059173583984
2001-03-26,30.86794662475586,8.765901565551758,,15.625,,1.7994122505187988,16.696834564208984,28.739999771118164,,36.64034652709961
2001-03-27,31.277421951293945,8.870895385742188,,16.875,,1.822903394699097,18.193038940429688,29.690000534057614,,39.10828018188477
2001-03-28,31.105329513549805,9.019472122192383,,15.75,,1.8604891300201416,16.885723114013672,27.70000076293945,,39.0294303894043
2001-03-29,30.50298500061035,9.211623191833496,,15.3125,,1.8276019096374512,16.189817428588867,28.29999923706055,,38.6667366027832
2001-03-30,30.82936668395996,9.348318099975586,,15.75,,1.8276019096374512,17.382802963256836,26.540000915527344,,39.39212417602539
2001-04-02,30.28043365478516,9.191822052001953,,15.5,,1.8088085651397705,16.900636672973633,25.5,,39.20289611816406
2001-04-03,29.64545440673828,8.898629188537598,,13.1875,,1.7665250301361084,15.349757194519045,23.68000030517578,,37.72844696044922
2001-04-04,29.26268196105957,8.999661445617676,,11.5625,,1.7336376905441284,14.673731803894045,20.739999771118164,,34.732250213623054
2001-04-05,30.630577087402344,9.330485343933104,,11.5,,1.696052074432373,17.34800910949707,23.020000457763672,,33.904354095458984
2001-04-06,30.265594482421875,9.3661470413208,,12.0625,,1.696052074432373,16.92549705505371,20.049999237060547,,34.66918182373047
2001-04-09,31.03112983703613,9.591981887817383,,12.949999809265135,,1.676319599151611,17.810291290283203,19.700000762939453,,35.780921936035156
2001-04-10,32.21506118774414,9.6435546875,,15.100000381469727,,1.70488440990448,20.55912971496582,21.31999969482422,,36.94785690307617
2001-04-11,31.692834854125977,9.399510383605957,,14.279999732971193,,1.72142231464386,20.2459716796875,23.51000022888184,,38.46961975097656
2001-04-12,31.96581840515137,9.135465621948242,,16.790000915527347,,1.72142231464386,20.41000747680664,24.85000038146973,,38.95057678222656
2001-04-16,32.781795501708984,9.309496879577637,,19.0,,1.803358793258667,20.295677185058594,23.5,,39.12403869628906
2001-04-17,32.31298065185547,9.421516418457033,,19.0,,1.879281997680664,20.454742431640625,23.0,,39.46308517456055
2001-04-18,34.41971206665039,9.379505157470703,,19.100000381469727,,2.017597198486328,22.83574485778809,27.85000038146973,,40.56694793701172
2001-04-19,34.56806182861328,9.14547061920166,,19.200000762939453,,1.996549129486084,23.88457489013672,29.01000022888184,,41.00060653686523
2001-04-20,33.381179809570305,9.019447326660156,,20.0,,1.952198266983032,22.845684051513672,29.0,,39.14770126342773
2001-04-23,34.508712768554695,8.90943431854248,,20.200000762939453,,1.93641197681427,21.36439323425293,27.60000038146973,,38.359222412109375
2001-04-24,34.452327728271484,8.887429237365723,,19.43000030517578,,1.9807630777359009,21.24012565612793,27.35000038146973,,37.886138916015625
2001-04-25,34.725326538085945,9.103464126586914,,19.1299991607666,,1.963473916053772,22.204456329345703,26.899999618530273,,37.846717834472656
2001-04-26,34.962696075439446,8.973443031311035,,18.31999969482422,,1.9822665452957156,22.204456329345703,27.51000022888184,,37.05824279785156
2001-04-27,35.303932189941406,9.197479248046877,,19.040000915527344,,2.0273690223693848,22.67668151855469,30.0,,37.413063049316406
2001-04-30,35.31283187866211,9.27748966217041,,19.200000762939453,,2.0491690635681152,22.328725814819336,31.0,,37.586524963378906
2001-05-01,34.86774444580078,9.161470413208008,,19.75,,2.134864091873169,21.89626884460449,31.86000061035156,,35.67841339111328
2001-05-02,34.582897186279304,9.075458526611328,,19.799999237060547,,2.0860033035278316,21.289836883544922,32.950000762939446,,38.0832633972168
2001-05-03,34.93896484375,9.163472175598145,,19.3700008392334,,2.031879425048828,20.196266174316406,32.610000610351555,,38.10691833496094
2001-05-04,35.6036262512207,9.319497108459473,,19.709999084472656,,2.0198523998260502,20.55912971496582,30.989999771118164,,38.24094772338867
2001-05-07,34.98346328735352,9.401515007019043,,19.25,,2.0672101974487305,20.46965789794922,30.01000022888184,,37.64960479736328
2001-05-08,34.52651214599609,9.541531562805176,,19.34000015258789,,2.0491690635681152,20.907087326049805,29.75,,36.43534851074219
2001-05-09,34.69564819335937,9.67355251312256,,20.40999984741211,,2.1792151927948002,20.6386661529541,28.149999618530273,,35.33149337768555
2001-05-10,35.02500534057617,9.62154769897461,,20.0,,2.225069999694824,20.022289276123047,28.70000076293945,,34.298587799072266
2001-05-11,34.829174041748054,9.853585243225098,,19.809999465942386,,2.1574153900146484,19.81351661682129,27.68000030517578,,34.92148971557617
2001-05-14,35.102169036865234,9.971601486206056,,19.63999938964844,,2.124340772628784,19.460594177246094,27.20000076293945,,33.88859176635742
2001-05-15,35.057655334472656,10.301652908325195,,19.799999237060547,,2.048417329788208,19.28163719177246,29.13999938964844,,33.3524169921875
2001-05-16,37.62066650390625,10.76173210144043,,20.0,,2.1235888004302983,20.424917221069336,31.5,,33.07645034790039
2001-05-17,37.08406066894531,10.741729736328123,,20.649999618530273,,2.1867322921752934,21.672582626342773,31.54999923706055,,35.638999938964844
2001-05-18,36.886226654052734,10.605703353881836,,22.899999618530273,,2.1341123580932617,21.13077163696289,32.490001678466804,,36.07264709472656
2001-05-21,36.89822006225586,10.653708457946776,,25.149999618530273,,2.1912426948547363,22.612062454223636,34.400001525878906,,36.317081451416016
2001-05-22,36.27170181274414,10.591705322265623,,25.25,,2.264910221099853,23.0047550201416,33.990001678466804,,37.2553596496582
2001-05-23,36.16379165649414,10.58169651031494,,23.5,,2.338578701019287,22.105043411254886,32.65999984741211,,37.5628662109375
2001-05-24,35.66618347167969,10.389667510986328,,26.899999618530273,,2.5332725048065186,22.592174530029297,31.95000076293945,,36.82958221435547
2001-05-25,35.60322570800781,10.28165340423584,,25.60000038146973,,2.576871395111084,22.21936798095703,31.940000534057614,,36.15149688720703
2001-05-29,35.89699172973633,10.271651268005373,,25.25,,2.5280098915100098,20.718196868896484,29.43000030517578,,35.79669570922852
2001-05-30,35.177562713623054,10.297652244567873,,25.0,,2.441563367843628,19.94275665283203,27.95000076293945,,35.134384155273445
2001-05-31,35.54626846313477,10.39767360687256,,24.78000068664551,,2.560333728790283,19.76877784729004,28.25,,35.79669570922852
2001-06-01,35.79506301879883,10.325658798217773,,25.399999618530273,,2.6723392009735107,20.17141342163086,29.60000038146973,,35.42609786987305
2001-06-04,35.9719352722168,10.36966323852539,,25.76000022888184,,2.6400156021118164,20.04714012145996,27.61000061035156,,35.158016204833984
2001-06-05,36.42160034179688,10.571697235107422,,25.29999923706055,,2.6482841968536377,20.718196868896484,28.899999618530273,,33.54166030883789
2001-06-06,36.448577880859375,10.341660499572754,,23.170000076293945,,2.7881028652191158,20.315561294555664,28.3700008392334,,33.486465454101555
2001-06-07,36.511512756347656,10.331663131713867,,24.559999465942386,,2.998582363128662,21.299774169921875,30.28000068664551,,31.814897537231445
2001-06-08,36.004913330078125,10.305654525756836,,23.75,,2.91288685798645,20.892173767089844,31.10000038146973,,32.61913681030273
2001-06-11,36.07386016845703,10.079622268676758,,23.479999542236328,,2.9609968662261963,21.021413803100586,30.04999923706055,,33.51012420654297
2001-06-12,36.59545516967773,10.145631790161133,,22.95000076293945,,3.001589059829712,20.46965789794922,29.670000076293945,,33.84127426147461
2001-06-13,36.55648422241211,10.157631874084473,,23.60000038146973,,3.0767605304718018,19.97258186340332,29.28000068664551,,33.04491424560547
2001-06-14,36.19976043701172,10.101627349853516,,22.489999771118164,,2.7858474254608154,19.3909969329834,27.440000534057614,,32.295860290527344
